       18       46        1     0.1335433819E-02
       19       50        1     0.1507995082E-02
       20       54        1     0.1662029475E-02
       21       90        2     0.1967393965E-02
       22      514        9     0.1716363554E-06
       23      518        9     0.7418268103E-06
       24      522        9     0.1370697048E-05
       25      526        9     0.2023882988E-05
       26      528        9     0.2983667083E-05
       27      530        9     0.3177068148E-05
       28      534        9     0.3674779799E-05
       29      538        9     0.4025089323E-05
       30      540        9     0.4155397232E-05
       31      544        9     0.3931797804E-05
       32      652       11     0.2417720430E-03
       25        8        1     0.1731990697E-04
       26       16        1     0.1253641391E-03
       16        8        1     0.3694915049E-04
       17       18        1     0.1228847324E-03
       18       26        1     0.2565146672E-03
       19       30        1     0.3705946705E-03
       20       32        1     0.4857645159E-03
       21       36        1     0.6062727295E-03
       22       40        1     0.7131506699E-03
       23       40        1     0.8191616127E-03
       24       44        1     0.9322506293E-03
       25       46        1     0.1030068540E-02
       26       50        1     0.1129860791E-02
       27       80        2     0.1452584481E-02
       28       86        2     0.1670320410E-02
       29       88        2     0.1850865793E-02
       30       90        2     0.2023463258E-02
       31       94        2     0.2219896220E-02
       32       96        2     0.2404192415E-02
       33      758       13     0.4767196328E-06
       34      760       13     0.1061427777E-05
       35      762       13     0.1264211213E-05
       36      766       13     0.1590257218E-05
       37      768       13     0.2152801648E-05
       38      772       13     0.2186543290E-05
       39      774       13     0.2372339088E-05
       40      778       13     0.2807841880E-05
       41      780       13     0.2863300502E-05
       42      782       13     0.2908273532E-05
       43      900       16     0.6032105322E-04
       34       16        1     0.5244133979E-04
       20       14        2     0.1472900379E-04
       21       18        2     0.2997431630E-04
       22       24        2     0.5097622991E-04
       23       30        2     0.7150642569E-04
       24       34        2     0.9068534430E-04
       25       38        2     0.1073565050E-03
       26       40        2     0.1189080148E-03
       27       42        2     0.1368836518E-03
       28       44        2     0.1478138208E-03
       29       46        2     0.1636641124E-03
       30       48        2     0.1677777269E-03
       31       52        2     0.1851695870E-03
       32       54        2     0.1981204766E-03
       33       56        2     0.2056222545E-03
       34       60        2     0.2254350830E-03
       35       86        3     0.3452212589E-03
       36       90        3     0.4058479443E-03
       37       92        3     0.4568371078E-03
       38       96        3     0.5067853671E-03
       39       96        3     0.5508452424E-03
       40      100        3     0.5903088941E-03
       41      104        3     0.6372028236E-03
       42      106        3     0.6803944156E-03
       43      110        3     0.7268009508E-03
       44     1016       19     0.4856538742E-07
       45     1020       19     0.1147923793E-06
       46     1022       19     0.1706173902E-06
       47     1024       19     0.2216055426E-06
       48     1028       19     0.2698201697E-06
       49     1032       19     0.3115533671E-06
       40       14        1     0.1040302137E-04
       20       14        2     0.4965452199E-07
       21       18        2     0.1253598520E-06
       22       26        2     0.6393730286E-06
       23       34        2     0.1489620202E-05
       24       40        2     0.4114944345E-05
       25       40        2     0.7915387163E-05
       26       44        2     0.1103182354E-04
       27       46        2     0.1708100570E-04
       28       48        2     0.2219007761E-04
       29       50        2     0.2937847822E-04
       30       54        2     0.3380805924E-04
       31       54        2     0.4300769914E-04
       32       56        2     0.5216507837E-04
       33       60        2     0.5988173544E-04
       34       60        2     0.7155616518E-04
       35       64        2     0.7873558720E-04
       36       64        2     0.8550543519E-04
       37       68        2     0.9858956647E-04
       38       72        2     0.1045446861E-03
       39       74        2     0.1079220795E-03
       40       82        2     0.1042293569E-03
       41      100        3     0.7036860032E-04
       42      104        3     0.6161757122E-04
       43      104        3     0.5715012599E-04
       44      108        3     0.5458065354E-04
       45      108        3     0.5565066660E-04
       46      112        3     0.5459737192E-04
       47      114        3     0.5456227244E-04
       48      116        3     0.5772859695E-04
       41        8        1     0.3543885172E-09
       42       14        1     0.3305264259E-07
       18       10        1     0.2088848541E-05
       19       22        1     0.6253003988E-05
       20       30        1     0.1126594924E-04
       21       36        1     0.1991083002E-04
       22       42        1     0.2490410825E-04
       23       46        1     0.3205859477E-04
       24       50        1     0.3857658389E-04
       25       50        1     0.4486639378E-04
       26       54        1     0.5496108365E-04
       27       56        1     0.6521212479E-04
       28       60        1     0.7569303806E-04
       29       60        1     0.8802698225E-04
       30       62        1     0.1012728034E-03
       31       64        1     0.1075287700E-03
       32       66        1     0.1217580805E-03
       33       66        1     0.1345763423E-03
       34       68        1     0.1428027642E-03
       35       70        1     0.1563707552E-03
       36       70        1     0.1663479837E-03
       37       74        1     0.1746725424E-03
       38       74        1     0.1874831424E-03
       39       74        1     0.1973321765E-03
       40       78        1     0.2044151101E-03
       41       78        1     0.2145270108E-03
       42       80        1     0.2146793534E-03
       43      108        2     0.1948159541E-03
       44      110        2     0.1877332820E-03
       45      112        2     0.1865184425E-03
       46      114        2     0.1885346871E-03
       41       12        1     0.1243214774E-07
       42       16        1     0.4213249122E-07
       43       16        1     0.6786718355E-07
       44       20        1     0.2292313952E-07
       45       24        1     0.1036833746E-06
       46       28        1     0.1122313271E-06
       18       10        1     0.1966499047E-05
       19       22        1     0.5522420325E-05
       20       30        1     0.1046651321E-04
       21       38        1     0.1801019606E-04
       22       42        1     0.2488345166E-04
       23       46        1     0.3073184156E-04
       24       50        1     0.3618163895E-04
       25       50        1     0.4389939064E-04
       26       54        1     0.5139952426E-04
       27       56        1     0.6456535002E-04
       28       60        1     0.7146301164E-04
       29       60        1     0.8053156767E-04
       30       62        1     0.9438306252E-04
       31       64        1     0.1041228657E-03
       32       66        1     0.1158840297E-03
       33       66        1     0.1271716011E-03
       34       68        1     0.1313396160E-03
       35       70        1     0.1472365101E-03
       36       70        1     0.1583386409E-03
       37       72        1     0.1652045815E-03
       38       74        1     0.1775425042E-03
       39       74        1     0.1868412175E-03
       40       76        1     0.1877682834E-03
       41       78        1     0.2018042773E-03
       42       80        1     0.2067879439E-03
       41        8        1     0.1606443999E-06
       42       14        1     0.1241837749E-07
       43      108        2     0.1885600160E-03
       44      110        2     0.1811886236E-03
       45      110        2     0.1786787646E-03
       46      114        2     0.1857310417E-03
       47      268        5     0.5430731744E-11
       48      272        5     0.1062787051E-08
       20       14        2     0.9203264239E-08
       21       18        2     0.3589783163E-06
       22       26        2     0.6969038741E-06
       23       34        2     0.1734318341E-05
       24       40        2     0.4455063691E-05
       25       42        2     0.6927856374E-05
       26       44        2     0.1315356925E-04
       27       48        2     0.1800784288E-04
       28       48        2     0.2145003971E-04
       29       50        2     0.3013071813E-04
       30       52        2     0.3546668340E-04
       31       54        2     0.4396437600E-04
       32       58        2     0.5344199237E-04
       33       60        2     0.6059959058E-04
       34       60        2     0.7004810989E-04
       35       64        2     0.8121228426E-04
       36       64        2     0.9120336273E-04
       37       68        2     0.9762114261E-04
       38       72        2     0.1035560884E-03
       39       74        2     0.1108397320E-03
       40       80        2     0.1071270240E-03
       40       14        1     0.7550246828E-05
       41      100        3     0.7255098527E-04
       42      104        3     0.6316937312E-04
       43      104        3     0.6286957641E-04
       44      106        3     0.5843126751E-04
       45      110        3     0.5842554365E-04
       46      112        3     0.5896158773E-04
       47      114        3     0.6020838785E-04
       48      116        3     0.6209758095E-04
       49      516       11     0.4058754269E-07
       20       14        2     0.1313699948E-04
       21       18        2     0.2883187926E-04
       22       24        2     0.4821203517E-04
       23       30        2     0.6779749224E-04
       24       34        2     0.8525740446E-04
       25       38        2     0.1012363390E-03
       26       40        2     0.1150751092E-03
       27       42        2     0.1303142936E-03
       28       44        2     0.1363931340E-03
       29       46        2     0.1544663983E-03
       30       50        2     0.1644164257E-03
       31       52        2     0.1760112613E-03
       32       54        2     0.1873776794E-03
       33       58        2     0.1981963392E-03
       34       60        2     0.2156720246E-03
       34       16        1     0.4772190495E-04
       35       86        3     0.3289646117E-03
       36       90        3     0.3851722951E-03
       37       92        3     0.4413863008E-03
       38       96        3     0.4847522860E-03
       39       98        3     0.5244878515E-03
       40      100        3     0.5714449029E-03
       41      102        3     0.6153225622E-03
       42      106        3     0.6528283315E-03
       43      110        3     0.7019351844E-03
       16        8        1     0.3148017680E-04
       17       18        1     0.1085037191E-03
       18       26        1     0.2383636450E-03
       19       30        1     0.3553895160E-03
       20       32        1     0.4709074614E-03
       21       36        1     0.5859567237E-03
       22       40        1     0.6946917047E-03
       23       40        1     0.7998283815E-03
       24       44        1     0.9073133948E-03
       25       46        1     0.9998010485E-03
       26       50        1     0.1105287501E-02
       27       54        1     0.1200137444E-02
       25        6        1     0.1508939080E-04
       26       16        1     0.1215168185E-03
       27       26        1     0.2320856900E-03
       28       86        2     0.1638378502E-02
       29       86        2     0.1802619839E-02
       30       90        2     0.2005007109E-02
       31       94        2     0.2182238777E-02
       32       96        2     0.2373769642E-02
       10        6        1     0.3792596415E-04
       11       16        1     0.1503433436E-03
       12       28        1     0.3513106668E-03
       13       32        1     0.5341003162E-03
       14       36        1     0.7069626614E-03
       15       38        1     0.8658270701E-03
       16       42        1     0.1020509469E-02
       17       44        1     0.1154481643E-02
       18       46        1     0.1327765187E-02
       19       50        1     0.1478206297E-02
       20       52        1     0.1614346115E-02
       17       10        1     0.3859073444E-04
       18       14        1     0.8339199885E-04
       19       22        1     0.1424956776E-03
       20       24        1     0.1862634958E-03
       21       90        2     0.1983316352E-02
        4       10        1     0.4841997083E-04
        5       18        1     0.1229435577E-03
        6       24        1     0.2083133049E-03
        7       28        1     0.2900229383E-03
        8       36        1     0.3821625274E-03
        9       42        1     0.4503689087E-03
       10       46        1     0.5315445902E-03
       11       48        1     0.6103774784E-03
       12       52        1     0.7036145089E-03
       13       54        1     0.7990289005E-03
       14       58        1     0.9041599051E-03
       15       62        1     0.1006582193E-02
       16       64        1     0.1117462183E-02
       17       68        1     0.1223755555E-02
       13       10        1     0.7787266180E-04
       14       14        1     0.1588821943E-03
       15       18        1     0.2279540761E-03
       16       22        1     0.3050751243E-03
       17       28        1     0.3756431554E-03
        1        8        1     0.3260102356E-07
        2       12        1     0.9515406615E-07
        3       20        1     0.3437769771E-07
        4       24        1     0.3084294872E-07
        5       30        1     0.4302572692E-07
        6       34        1     0.6212872420E-09
        7       40        1     0.5280797045E-08
        8       46        1     0.5969203389E-07
        9       50        1     0.1261008883E-06
       10       54        1     0.1164101695E-06
       11       58        1     0.1610742877E-06
       12       62        1     0.1030329014E-06
       13       64        1     0.1338612259E-06
       14       68        1     0.2158959870E-06
       15       70        1     0.2378156420E-06
       16       74        1     0.2674541285E-06
       17       78        1     0.2628446362E-06
       12        6        1     0.3141149539E-04
       13       14        1     0.8734602821E-04
       14       18        1     0.1346582336E-03
       15       22        1     0.1795825104E-03
       16       26        1     0.2229664453E-03
       17       30        1     0.2629708812E-03
        3        6        1     0.1499275057E-04
        4       14        1     0.8768556843E-04
        5       22        1     0.1544370383E-03
        6       26        1     0.2373190009E-03
        7       32        1     0.3157088107E-03
        8       38        1     0.3994015177E-03
        9       44        1     0.4639591158E-03
       10       48        1     0.5422973888E-03
       11       50        1     0.6208997928E-03
       12       54        1     0.7114385851E-03
       13       56        1     0.8000206657E-03
       14       60        1     0.9036015198E-03
       15       64        1     0.1000176339E-02
       16       66        1     0.1111687339E-02
       17       70        1     0.1220218555E-02
       18      300        5     0.1769616369E-08
       19      304        5     0.1806547882E-06
       20      308        5     0.2903581360E-06
       16        6        1     0.2169679828E-05
       17       14        1     0.1703239796E-04
       18       18        1     0.3357982672E-04
       19       22        1     0.4880817207E-04
       20       28        1     0.6200998348E-04
        9        4        1     0.1889017685E-04
       10       14        1     0.1337362324E-03
       11       28        1     0.3439527779E-03
       12       32        1     0.5642553142E-03
       13       36        1     0.7488979712E-03
       14       40        1     0.9165202755E-03
       15       40        1     0.1087551093E-02
       16       44        1     0.1254971599E-02
       17       46        1     0.1398968961E-02
       18       50        1     0.1586728898E-02
       19       52        1     0.1756634788E-02
       20       58        1     0.1940928299E-02
       21      412        7     0.3301469801E-03
       22      516        9     0.2062993713E-06
       23      518        9     0.1135555486E-05
       24      522        9     0.2091461256E-05
       25      526        9     0.2803282682E-05
       26      528        9     0.3625760430E-05
       27      530        9     0.4775081737E-05
       28      534        9     0.5199787005E-05
       29      536        9     0.5566724798E-05
       30      540        9     0.5673280991E-05
       31      546        9     0.5846984513E-05
       25       14        1     0.8260980957E-04
       26       22        1     0.1831044403E-03
       15        6        1     0.1631133411E-04
       16       14        1     0.1069405258E-03
       17       24        1     0.2547640737E-03
       18       28        1     0.3894262985E-03
       19       32        1     0.5215062077E-03
       20       36        1     0.6518253964E-03
       21       38        1     0.7641535214E-03
       22       40        1     0.8920460103E-03
       23       44        1     0.1016453055E-02
       24       44        1     0.1125199223E-02
       25       48        1     0.1246621501E-02
       26       52        1     0.1354107077E-02
       27       86        2     0.1771832039E-02
       28       88        2     0.1972863685E-02
       29       90        2     0.2161924788E-02
       30       94        2     0.2367258135E-02
       31       98        2     0.2586918385E-02
       32      650       11     0.2346441312E-03
       33      758       13     0.6903573919E-06
       34      760       13     0.1389388824E-05
       35      762       13     0.1830672231E-05
       36      766       13     0.2308963792E-05
       37      770       13     0.2739374225E-05
       38      770       13     0.3068419048E-05
       39      774       13     0.3427555594E-05
       40      778       13     0.3727517577E-05
       41      780       13     0.3874281750E-05
       42      784       13     0.4067123288E-05
       33        8        1     0.2359209229E-04
       19        4        0     0.5670517018E-05
       20       18        2     0.3297840657E-04
       21       20        2     0.6217419310E-04
       22       26        2     0.9120181220E-04
       23       30        2     0.1180220110E-03
       24       34        2     0.1448162799E-03
       25       38        2     0.1676410154E-03
       26       42        2     0.1868345987E-03
       27       42        2     0.2079821555E-03
       28       46        2     0.2260043511E-03
       29       46        2     0.2432680196E-03
       30       50        2     0.2614709056E-03
       31       52        2     0.2779271279E-03
       32       54        2     0.2965195927E-03
       33       58        2     0.3181330787E-03
       34       84        3     0.4585385944E-03
       35       88        3     0.5485628005E-03
       36       92        3     0.6193194321E-03
       37       94        3     0.6843004064E-03
       38       96        3     0.7421405699E-03
       39       98        3     0.8015112901E-03
       40      102        3     0.8569371657E-03
       41      104        3     0.9149836214E-03
       42      108        3     0.9785142180E-03
       43      900       16     0.5776801808E-04
       44     1016       19     0.6681424603E-07
       45     1020       19     0.1578103844E-06
       46     1024       19     0.2369752418E-06
       47     1024       19     0.3095683531E-06
       48     1028       19     0.3727653492E-06
       49     1032       19     0.4318368840E-06
       20       14        2     0.4770525665E-07
       21       18        2     0.9746089214E-09
       22       28        2     0.2048378203E-07
       23       32        2     0.1950919826E-06
       24       38        2     0.1849170805E-05
       25       42        2     0.5174607013E-05
       26       44        2     0.8416713510E-05
       27       46        2     0.1255569471E-04
       28       48        2     0.1961454621E-04
       29       48        2     0.2626723300E-04
       30       52        2     0.3194751057E-04
       31       54        2     0.4067049077E-04
       32       56        2     0.4920977917E-04
       33       58        2     0.5925477405E-04
       34       62        2     0.7056642423E-04
       35       62        2     0.7851524372E-04
       36       66        2     0.8870991858E-04
       37       68        2     0.9728806789E-04
       38       70        2     0.1050995253E-03
       39       76        2     0.1033587314E-03
       40       96        4     0.5631242907E-04
       41      100        4     0.4254075392E-04
       42      102        4     0.3415775158E-04
       43      106        4     0.2926333730E-04
       44      106        4     0.2589572304E-04
       45      110        4     0.2389954703E-04
       46      110        4     0.2272458878E-04
       47      114        4     0.2189138449E-04
       48      116        4     0.2198781573E-04
       40        2        0     0.2348510534E-06
       41       10        1     0.8433902463E-05
       42       16        1     0.2150437835E-04
       18        8        1     0.1335067506E-05
       19       20        1     0.7408344884E-05
       20       28        1     0.1557951561E-04
       21       36        1     0.2631719289E-04
       22       40        1     0.3918347073E-04
       23       44        1     0.4917765877E-04
       24       48        1     0.6599589590E-04
       25       50        1     0.8233949873E-04
       26       54        1     0.9435094873E-04
       27       54        1     0.1162174006E-03
       28       58        1     0.1356554990E-03
       29       60        1     0.1603349339E-03
       30       60        1     0.1836234716E-03
       31       64        1     0.2023449782E-03
       32       64        1     0.2198050112E-03
       33       66        1     0.2482565569E-03
       34       68        1     0.2677800402E-03
       35       70        1     0.2877212406E-03
       36       70        1     0.3104875596E-03
       37       72        1     0.3199014158E-03
       38       74        1     0.3399400102E-03
       39       76        1     0.3583978115E-03
       40       76        1     0.3716091966E-03
       41       80        1     0.3803615323E-03
       42       82        1     0.3847944521E-03
       43      106        2     0.2884895050E-03
       44      110        2     0.2734348147E-03
       45      110        2     0.2622923901E-03
       46      114        2     0.2559649926E-03
       40        4        1     0.1093639316E-05
       41       12        1     0.9934438777E-05
       42       16        1     0.1858560635E-04
       43       18        1     0.2655790587E-04
       44       20        1     0.3213819559E-04
       45       24        1     0.4345147009E-04
       18       12        1     0.1333792354E-05
       19       22        1     0.3796315353E-05
       20       30        1     0.7622235065E-05
       21       38        1     0.1216058073E-04
       22       44        1     0.1523529769E-04
       23       46        1     0.1593292021E-04
       24       50        1     0.2024820214E-04
       25       52        1     0.2196897198E-04
       26       56        1     0.2514814126E-04
       27       56        1     0.2910891383E-04
       28       60        1     0.3209852275E-04
       29       62        1     0.3543373748E-04
       30       62        1     0.4129250408E-04
       31       66        1     0.4459244139E-04
       32       66        1     0.4963460050E-04
       33       66        1     0.5337239315E-04
       34       70        1     0.5931528275E-04
       35       70        1     0.6402783582E-04
       36       70        1     0.6804993005E-04
       37       74        1     0.7346581486E-04
       38       74        1     0.7750255988E-04
       39       74        1     0.8120739828E-04
       40       78        1     0.8714615179E-04
       41       78        1     0.9177547633E-04
       42       80        1     0.9435799081E-04
       43       84        1     0.9789713595E-04
       40        2        0     0.8646481652E-06
       41       10        1     0.1370869496E-04
       42       16        1     0.2331269275E-04
       43       20        1     0.3035523623E-04
       44      110        2     0.1233446132E-03
       45      114        2     0.1343378567E-03
       46      144        3     0.1935505582E-03
       47      268        5     0.4818694875E-07
       20       14        2     0.5582619779E-06
       21       20        2     0.3201658748E-05
       22       28        2     0.6627316754E-05
       23       36        2     0.1067289892E-04
       24       40        2     0.1484823917E-04
       25       42        2     0.2260660760E-04
       26       46        2     0.2767347804E-04
       27       46        2     0.3544225875E-04
       28       50        2     0.4252433053E-04
       29       50        2     0.5065112865E-04
       30       54        2     0.5917371778E-04
       31       56        2     0.6934949973E-04
       32       56        2     0.8060439189E-04
       33       60        2     0.8803685265E-04
       34       62        2     0.1001943447E-03
       35       64        2     0.1103840827E-03
       36       66        2     0.1227315412E-03
       37       68        2     0.1281825249E-03
       38       70        2     0.1435598300E-03
       39       72        2     0.1500588349E-03
       40       78        2     0.1534823746E-03
       40       10        1     0.3366606048E-06
       41      100        3     0.1346517205E-03
       42      104        3     0.1354966010E-03
       43      104        3     0.1349298635E-03
       44      108        3     0.1366045477E-03
       45      108        3     0.1378788948E-03
       46      112        3     0.1450818061E-03
       47      116        3     0.1504199350E-03
       48      390        8     0.5259655780E-04
       49      516       12     0.2032808329E-04
       20       12        2     0.3982978532E-05
       21       18        2     0.9840502905E-05
       22       22        2     0.1653987550E-04
       23       28        2     0.2573604299E-04
       24       34        2     0.3455194101E-04
       25       36        2     0.4073164733E-04
       26       40        2     0.4938701299E-04
       27       42        2     0.5675652018E-04
       28       44        2     0.5932166051E-04
       29       48        2     0.6681506968E-04
       30       48        2     0.7237190553E-04
       31       52        2     0.7713315289E-04
       32       52        2     0.8038423537E-04
       33       56        2     0.8807510752E-04
       34       60        2     0.9443069070E-04
       35       84        3     0.1462158984E-03
       36       90        3     0.1922819436E-03
       37       92        3     0.2297447154E-03
       38       94        3     0.2607301525E-03
       39       96        3     0.2924537372E-03
       40      100        3     0.3212323251E-03
       41      102        3     0.3520216245E-03
       42      104        3     0.3793605495E-03
       43      108        3     0.4071488463E-03
       44      108        3     0.4424460461E-03
       16        4        1     0.3740876425E-05
       17       10        1     0.3456886829E-04
       18       22        1     0.1089132982E-03
       19       26        1     0.1829702038E-03
       20       30        1     0.2703890548E-03
       21       34        1     0.3474143608E-03
       22       36        1     0.4290093767E-03
       23       40        1     0.5104626333E-03
       24       42        1     0.5835937358E-03
       25       46        1     0.6565272671E-03
       26       46        1     0.7186752012E-03
       27       52        1     0.7992240807E-03
       26        8        1     0.5919678219E-04
       27       18        1     0.2029550467E-03
       28       84        2     0.1214209281E-02
       29       86        2     0.1415204267E-02
       30       88        2     0.1591297329E-02
       31       90        2     0.1786031632E-02
       32       94        2     0.1963066951E-02
       33       96        2     0.2145009367E-02
       11       10        1     0.5688892940E-04
       12       22        1     0.1648090694E-03
       13       28        1     0.3255906128E-03
       14       34        1     0.4776065019E-03
       15       36        1     0.6160570431E-03
       16       38        1     0.7547482936E-03
       17       42        1     0.8870333067E-03
       18       44        1     0.1002260024E-02
       19       48        1     0.1155659934E-02
       20       52        1     0.1286134773E-02
       21       54        1     0.1415164234E-02
       17        6        1     0.2374325736E-04
       18       10        1     0.1078936818E-03
       19       18        1     0.2124719515E-03
       20       24        1     0.3123672474E-03
       21       28        1     0.4116724797E-03
       22       92        2     0.2099237013E-02
        5       14        1     0.8536715674E-04
        6       22        1     0.1619807230E-03
        7       26        1     0.2451678662E-03
        8       34        1     0.3215182759E-03
        9       40        1     0.4027377907E-03
       10       42        1     0.4762238649E-03
       11       46        1     0.5612696704E-03
       12       50        1     0.6444396497E-03
       13       52        1     0.7418109541E-03
       14       56        1     0.8380487384E-03
       15       60        1     0.9484160125E-03
       16       62        1     0.1053931982E-02
       17       66        1     0.1161369483E-02
       18       68        1     0.1273454392E-02
       13        4        1     0.1683250835E-04
       14       12        1     0.1184539327E-03
       15       18        1     0.2184870611E-03
       16       22        1     0.3135032504E-03
       17       26        1     0.4106629529E-03
        1        8        1     0.3096566140E-06
        2       14        1     0.4406380203E-06
        3       18        1     0.3110345236E-06
        4       26        1     0.4794655439E-06
        5       30        1     0.5145827402E-06
        6       36        1     0.2795490201E-06
        7       40        1     0.4953098959E-08
        8       44        1     0.1340021125E-06
        9       50        1     0.5714710796E-07
       10       54        1     0.1044364620E-06
       11       58        1     0.1201796538E-06
       12       62        1     0.2353560009E-06
       13       64        1     0.3574844586E-06
       14       68        1     0.3396876644E-06
       15       70        1     0.4117027928E-06
       16       74        1     0.5135931956E-06
       11        4        1     0.6734213951E-05
       12       10        1     0.3551240475E-04
       13       14        1     0.5971606332E-04
       14       18        1     0.8635734738E-04
       15       22        1     0.1087995584E-03
       16       26        1     0.1309234434E-03
       17      110        2     0.3749826125E-04
        3       12        1     0.4107272657E-04
        4       18        1     0.1027844601E-03
        5       24        1     0.1641898646E-03
        6       30        1     0.2261152429E-03
        7       34        1     0.2981165373E-03
        8       42        1     0.3606635845E-03
        9       46        1     0.4234654589E-03
       10       50        1     0.4863263093E-03
       11       52        1     0.5631987946E-03
       12       56        1     0.6300716203E-03
       13       60        1     0.7152273725E-03
       14       62        1     0.7956093478E-03
       15       66        1     0.8895130743E-03
       16       70        1     0.9794038965E-03
       17       74        1     0.1072910215E-02
       18      226        4     0.3775745507E-03
       19      304        5     0.3627587152E-05
       20      308        5     0.6689708089E-05
       16        8        1     0.5254708776E-06
       17       14        1     0.2873309707E-05
       18       18        1     0.5234453647E-05
       19       22        1     0.7531793371E-05
       20       28        1     0.9736497237E-05
        9       12        1     0.1028882835E-03
       10       26        1     0.2943835517E-03
       11       32        1     0.5064686831E-03
       12       36        1     0.6802083865E-03
       13       38        1     0.8488235947E-03
       14       40        1     0.1012993202E-02
       15       44        1     0.1174264579E-02
       16       46        1     0.1323811755E-02
       17       48        1     0.1502188460E-02
       18       52        1     0.1671097267E-02
       19       56        1     0.1866139945E-02
       20       60        1     0.2046855849E-02
       21      412        7     0.2571414434E-03
       22      416        7     0.2705870962E-03
       23      520        9     0.9384602537E-05
       24      522        9     0.1712173424E-04
       25      526        9     0.2476918913E-04
       26      528        9     0.3049588152E-04
       27      532        9     0.3838951209E-04
       28      534        9     0.4489728056E-04
       29      538        9     0.4712367410E-04
       24       12        1     0.8492264317E-04
       25       18        1     0.2112607574E-03
       15       10        1     0.6970210499E-04
       16       22        1     0.2025495607E-03
       17       28        1     0.3371180114E-03
       18       32        1     0.4585780048E-03
       19       36        1     0.5764725938E-03
       20       36        1     0.6837978628E-03
       21       40        1     0.8061569488E-03
       22       44        1     0.9198746221E-03
       23       44        1     0.1031641309E-02
       24       48        1     0.1151973454E-02
       25       50        1     0.1261047286E-02
       26       84        2     0.1748773748E-02
       27       86        2     0.1994571636E-02
       28       90        2     0.2214326894E-02
       29       94        2     0.2442161568E-02
       30      642       11     0.1065857251E-03
       31      646       11     0.1250091432E-03
       32      650       11     0.1394274780E-03
       33      654       11     0.1494806494E-03
       34      760       13     0.9318314063E-05
       35      764       13     0.1407986821E-04
       36      766       13     0.1751717318E-04
       37      768       13     0.2163752047E-04
       38      772       13     0.2392041233E-04
       39      774       13     0.2606892698E-04
       40      778       13     0.2871467399E-04
       41      782       13     0.3018700263E-04
       19        8        1     0.1606763948E-04
       20       20        2     0.5267457577E-04
       21       22        2     0.8605730238E-04
       22       26        2     0.1175055241E-03
       23       34        2     0.1481531274E-03
       24       36        2     0.1755994202E-03
       25       38        2     0.1982097563E-03
       26       42        2     0.2230390664E-03
       27       44        2     0.2432854811E-03
       28       46        2     0.2632049001E-03
       29       48        2     0.2889262738E-03
       30       50        2     0.3068371801E-03
       31       52        2     0.3306380676E-03
       32       56        2     0.3571962351E-03
       33       84        3     0.4989105063E-03
       34       86        3     0.6269257552E-03
       35       90        3     0.7215697087E-03
       36       94        3     0.8037030069E-03
       37       94        3     0.8792697196E-03
       38       98        3     0.9503873716E-03
       39      100        3     0.1025275984E-02
       40      104        3     0.1092523096E-02
       41      106        3     0.1173885642E-02
       42      894       16     0.2600229352E-04
       43      898       16     0.2807999496E-04
       44      900       16     0.2968445220E-04
       45     1020       19     0.9319323260E-06
       46     1024       19     0.1516727810E-05
       47     1024       19     0.2012216580E-05
       48     1028       19     0.2434623635E-05
       49     1032       19     0.2808684438E-05
       20       12        2     0.1096442895E-06
       21       18        2     0.1333098830E-07
       22       26        2     0.1299225217E-07
       23       30        2     0.6831776663E-06
       24       36        2     0.3033745659E-05
       25       40        2     0.6025694856E-05
       26       42        2     0.1225482458E-04
       27       46        2     0.1780620023E-04
       28       46        2     0.2348345930E-04
       29       50        2     0.3354929607E-04
       30       50        2     0.3950879259E-04
       31       52        2     0.4957283664E-04
       32       56        2     0.6062424641E-04
       33       56        2     0.7152716411E-04
       34       60        2     0.8043918305E-04
       35       62        2     0.9410738480E-04
       36       64        2     0.1034005100E-03
       37       68        2     0.1106290083E-03
       38       74        2     0.1112412727E-03
       39       94        4     0.6554997188E-04
       40       98        4     0.4218467717E-04
       41      100        4     0.2982739993E-04
       42      102        4     0.2385256851E-04
       43      104        4     0.1978757931E-04
       44      106        4     0.1758202893E-04
       45      108        4     0.1370820801E-04
       46      112        4     0.1297831526E-04
       47      112        4     0.1146972829E-04
       48      116        4     0.1005722345E-04
       40        4        1     0.5723634077E-05
       41       14        1     0.2910509023E-04
       19       20        1     0.1213704440E-04
       20       26        1     0.2396401010E-04
       21       34        1     0.4000662678E-04
       22       40        1     0.6161322662E-04
       23       44        1     0.8092935138E-04
       24       46        1     0.9740103932E-04
       25       50        1     0.1260412185E-03
       26       52        1     0.1497240998E-03
       27       54        1     0.1763676192E-03
       28       56        1     0.2083042929E-03
       29       58        1     0.2416150447E-03
       30       62        1     0.2793402410E-03
       31       62        1     0.3094264402E-03
       32       64        1     0.3446973517E-03
       33       64        1     0.3735765576E-03
       34       68        1     0.4114813046E-03
       35       68        1     0.4437186572E-03
       36       72        1     0.4726776646E-03
       37       72        1     0.4946691458E-03
       38       72        1     0.5169775040E-03
       39       76        1     0.5433745196E-03
       40       76        1     0.5684904470E-03
       41       78        1     0.5740445465E-03
       42      104        2     0.4574297036E-03
       43      106        2     0.4157623717E-03
       44      110        2     0.3913276694E-03
       45      110        2     0.3770317202E-03
       46      114        2     0.3644464839E-03
       47      118        2     0.3550702536E-03
       40        8        1     0.1066915211E-04
       41       12        1     0.3076855361E-04
       42       16        1     0.5053512540E-04
       43       18        1     0.6785636335E-04
